formula, size, congruence, reverse, result 
P0.5N4L60.form10, 81, 2760, 
P0.5N4L60.form11, 84, 0, 
P0.5N4L60.form12, 78, 0, 
P0.5N4L60.form13, 81, 1, 
P0.5N4L60.form14, 75, 320, 
P0.5N4L60.form15, 81, 0, 
P0.5N4L60.form16, 84, 0, 
P0.5N4L60.form17, 72, 0, 
P0.5N4L60.form18, 87, 3595, 
P0.5N4L60.form19, 81, 21, 
P0.5N4L60.form20, 99, 244, 
P0.5N4L60.form21, 81, 0, 
P0.5N4L60.form22, 90, 335, 
P0.5N4L60.form23, 84, 25, 
P0.5N4L60.form24, 78, 6, 
P0.5N4L60.form25, 75, 23, 
P0.5N4L60.form26, 90, TO, 
P0.5N4L60.form27, 78, 199, 
P0.5N4L60.form28, 78, 1508, 
P0.5N4L60.form29, 78, 2, 
P0.5N4L60.form30, 75, 13, 
P0.5N4L60.form31, 87, TO, 
P0.5N4L60.form32, 93, 4446, 
P0.5N4L60.form33, 78, 0, 
P0.5N4L60.form34, 69, 14, 
P0.5N4L60.form35, 84, 1, 
P0.5N4L60.form36, 81, 4, 
P0.5N4L60.form37, 72, 2, 
P0.5N4L60.form38, 81, 168, 
P0.5N4L60.form39, 66, 9241, 
P0.5N4L60.form40, 84, TO, 
P0.5N4L60.form41, 81, 411, 
P0.5N4L60.form42, 84, 2, 
P0.5N4L60.form43, 78, 835, 
P0.5N4L60.form44, 93, TO, 
P0.5N4L60.form45, 84, 2, 
P0.5N4L60.form46, 81, 17, 
P0.5N4L60.form47, 84, 10, 
P0.5N4L60.form48, 90, TO, 
P0.5N4L60.form49, 90, 0, 
P0.5N4L60.form50, 81, 225, 
P0.5N4L60.form51, 81, 0, 
P0.5N4L60.form52, 84, 12, 
P0.5N4L60.form53, 81, TO, 
P0.5N4L60.form54, 84, 33, 
P0.5N4L60.form55, 75, 0, 
P0.5N4L60.form56, 75, 1, 
P0.5N4L60.form57, 81, TO, 
P0.5N4L60.form58, 87, 0, 
P0.5N4L60.form59, 84, TO, 
P0.5N4L60.form60, 78, 58, 
P0.5N4L60.form61, 78, 1359, 
P0.5N4L60.form62, 87, 2467, 
P0.5N4L60.form63, 81, 0, 
P0.5N4L60.form64, 75, 320, 
P0.5N4L60.form65, 84, 0, 
P0.5N4L60.form66, 93, 9994, 
P0.5N4L60.form67, 87, TO, 
P0.5N4L60.form68, 72, 2827, 
P0.5N4L60.form69, 78, 3, 
P0.5N4L60.form70, 87, 6440, 
P0.5N4L60.form71, 81, 108, 
P0.5N4L60.form72, 75, TO, 
P0.5N4L60.form73, 87, 39, 
P0.5N4L60.form74, 78, 0, 
P0.5N4L60.form75, 87, 0, 
P0.5N4L60.form76, 84, 0, 
P0.5N4L60.form77, 69, 24, 
P0.5N4L60.form78, 87, 110, 
P0.5N4L60.form79, 87, 9, 
P0.5N4L60.form80, 84, 2382, 
P0.5N4L60.form81, 93, TO, 
P0.5N4L60.form82, 81, 0, 
P0.5N4L60.form83, 81, 0, 
P0.5N4L60.form84, 87, 2912, 
P0.5N4L60.form85, 81, 4060, 
P0.5N4L60.form86, 84, 0, 
P0.5N4L60.form87, 81, 3107, 
P0.5N4L60.form88, 75, 0, 
P0.5N4L60.form89, 87, TO, 
P0.5N4L60.form90, 72, TO, 
P0.5N4L60.form91, 78, 0, 
P0.5N4L60.form92, 78, 74, 
P0.5N4L60.form93, 78, 41, 
P0.5N4L60.form94, 87, TO, 
P0.5N4L60.form95, 78, 0, 
P0.5N4L60.form96, 84, 0, 
P0.5N4L60.form97, 90, 310, 
P0.5N4L60.form98, 81, 1134, 
P0.5N4L60.form99, 75, 1058, 
P0.5N4L60.form100, 78, 139, 
P0.5N4L60.form101, 84, 183, 
P0.5N4L60.form102, 81, 5, 
P0.5N4L60.form103, 81, 3, 
P0.5N4L60.form104, 84, 10, 
P0.5N4L60.form105, 78, 690, 
P0.5N4L60.form106, 87, 9126, 
P0.5N4L60.form107, 75, 0, 
P0.5N4L60.form108, 87, 0, 
P0.5N4L60.form109, 78, TO, 
P0.5N4L60.form110, 81, 43, 
P0.5N4L60.form111, 81, 0, 
P0.5N4L60.form112, 84, 4, 
P0.5N4L60.form113, 99, 38, 
P0.5N4L60.form114, 78, TO, 
P0.5N4L60.form115, 81, 0, 
P0.5N4L60.form116, 81, 0, 
P0.5N4L60.form117, 87, 0, 
P0.5N4L60.form118, 87, 0, 
P0.5N4L60.form119, 81, 21, 
P0.5N4L60.form120, 81, 997, 
P0.5N4L60.form121, 72, 0, 
P0.5N4L60.form122, 75, 6, 
P0.5N4L60.form123, 87, 148, 
P0.5N4L60.form124, 84, TO, 
P0.5N4L60.form125, 75, 57, 
P0.5N4L60.form126, 75, 40, 
P0.5N4L60.form127, 81, 0, 
P0.5N4L60.form128, 87, 0, 
P0.5N4L60.form129, 96, TO, 
P0.5N4L60.form130, 72, 0, 
P0.5N4L60.form131, 78, 1, 
P0.5N4L60.form132, 87, 3098, 
P0.5N4L60.form133, 84, 0, 
P0.5N4L60.form134, 81, 1, 
P0.5N4L60.form135, 78, 504, 
P0.5N4L60.form136, 72, 340, 
P0.5N4L60.form137, 81, TO, 
P0.5N4L60.form138, 84, 17, 
P0.5N4L60.form139, 87, 0, 
P0.5N4L60.form140, 75, 0, 
P0.5N4L60.form141, 69, 0, 
P0.5N4L60.form142, 81, 1, 
P0.5N4L60.form143, 78, 23, 
P0.5N4L60.form144, 84, TO, 
P0.5N4L60.form145, 81, 0, 
P0.5N4L60.form146, 75, 0, 
P0.5N4L60.form147, 84, TO, 
P0.5N4L60.form148, 78, 364, 
P0.5N4L60.form149, 84, 65, 
P0.5N4L60.form150, 66, 111, 
P0.5N4L60.form151, 78, TO, 
P0.5N4L60.form152, 84, 4266, 
P0.5N4L60.form153, 81, 0, 
P0.5N4L60.form154, 81, 0, 
P0.5N4L60.form155, 69, 223, 
P0.5N4L60.form156, 78, 27, 
P0.5N4L60.form157, 99, 2037, 
P0.5N4L60.form158, 87, TO, 
P0.5N4L60.form159, 78, 0, 
P0.5N4L60.form160, 78, 15, 
P0.5N4L60.form161, 90, 9, 
P0.5N4L60.form162, 81, 28, 
P0.5N4L60.form163, 78, 153, 
P0.5N4L60.form164, 84, 59, 
P0.5N4L60.form165, 84, TO, 
P0.5N4L60.form166, 69, 0, 
P0.5N4L60.form167, 84, 1821, 
P0.5N4L60.form168, 84, 0, 
P0.5N4L60.form169, 78, 0, 
P0.5N4L60.form170, 75, 0, 
P0.5N4L60.form171, 93, 1347, 
P0.5N4L60.form172, 81, TO, 
P0.5N4L60.form173, 75, TO, 
P0.5N4L60.form174, 69, 0, 
P0.5N4L60.form175, 78, 0, 
P0.5N4L60.form176, 93, TO, 
P0.5N4L60.form177, 84, 0, 
P0.5N4L60.form178, 90, 3996, 
P0.5N4L60.form179, 69, 0, 
P0.5N4L60.form180, 84, 144, 
P0.5N4L60.form181, 78, 489, 
P0.5N4L60.form182, 84, 8949, 
P0.5N4L60.form183, 69, 66, 
P0.5N4L60.form184, 87, 0, 
P0.5N4L60.form185, 78, 839, 
P0.5N4L60.form186, 84, 34, 
P0.5N4L60.form187, 81, 141, 
P0.5N4L60.form188, 78, 2, 
P0.5N4L60.form189, 72, 31, 
P0.5N4L60.form190, 75, 0, 
P0.5N4L60.form191, 93, 2, 
P0.5N4L60.form192, 87, 460, 
P0.5N4L60.form193, 84, 3, 
P0.5N4L60.form194, 75, 0, 
P0.5N4L60.form195, 84, 134, 
P0.5N4L60.form196, 87, 6039, 
P0.5N4L60.form197, 72, TO, 
P0.5N4L60.form198, 84, 0, 
P0.5N4L60.form199, 87, 1, 
P0.5N4L60.form200, 66, 2, 
P0.5N4L60.form201, 75, 8400, 
P0.5N4L60.form202, 75, TO, 
P0.5N4L60.form203, 81, 0, 
P0.5N4L60.form204, 78, 906, 
P0.5N4L60.form205, 75, TO, 
P0.5N4L60.form206, 87, 4457, 
P0.5N4L60.form207, 78, 0, 
P0.5N4L60.form208, 84, 0, 
P0.5N4L60.form209, 87, TO, 
P0.5N4L60.form210, 69, 0, 
P0.5N4L60.form211, 84, 1088, 
P0.5N4L60.form212, 75, 36, 
P0.5N4L60.form213, 93, 0, 
P0.5N4L60.form214, 84, 0, 
P0.5N4L60.form215, 96, 41, 
P0.5N4L60.form216, 78, 5429, 
P0.5N4L60.form217, 93, TO, 
P0.5N4L60.form218, 81, 0, 
P0.5N4L60.form219, 75, 0, 
P0.5N4L60.form220, 87, 9357, 
P0.5N4L60.form221, 90, TO, 
P0.5N4L60.form222, 81, 11, 
P0.5N4L60.form223, 96, 0, 
P0.5N4L60.form224, 78, 1000, 
P0.5N4L60.form225, 81, 423, 
P0.5N4L60.form226, 84, 0, 
P0.5N4L60.form227, 84, 75, 
P0.5N4L60.form228, 75, 12, 
P0.5N4L60.form229, 75, 8979, 
P0.5N4L60.form230, 75, 23, 
P0.5N4L60.form231, 96, 4818, 
P0.5N4L60.form232, 78, 0, 
P0.5N4L60.form233, 87, 81, 
P0.5N4L60.form234, 75, 88, 
P0.5N4L60.form235, 87, 453, 
P0.5N4L60.form236, 66, 226, 
P0.5N4L60.form237, 81, 30, 
P0.5N4L60.form238, 78, 0, 
P0.5N4L60.form239, 87, 677, 
P0.5N4L60.form240, 87, 0, 
P0.5N4L60.form241, 81, 240, 
P0.5N4L60.form242, 75, 35, 
P0.5N4L60.form243, 78, 117, 
P0.5N4L60.form244, 84, 95, 
P0.5N4L60.form245, 84, 1520, 
P0.5N4L60.form246, 72, 1, 
P0.5N4L60.form247, 75, 97, 
P0.5N4L60.form248, 90, 0, 
P0.5N4L60.form249, 72, 286, 
P0.5N4L60.form250, 90, TO, 
P0.5N4L60.form251, 81, 0, 
P0.5N4L60.form252, 87, 0, 
P0.5N4L60.form253, 84, 4, 
P0.5N4L60.form254, 78, 0, 
P0.5N4L60.form255, 72, 0, 
P0.5N4L60.form256, 81, 0, 
P0.5N4L60.form257, 72, 1, 
P0.5N4L60.form258, 75, 0, 
P0.5N4L60.form259, 81, 1, 
P0.5N4L60.form260, 72, 7, 
P0.5N4L60.form261, 81, 481, 
P0.5N4L60.form262, 81, 6, 
P0.5N4L60.form263, 75, 612, 
P0.5N4L60.form264, 81, 194, 
P0.5N4L60.form265, 87, 2, 
P0.5N4L60.form266, 72, 3, 
P0.5N4L60.form267, 75, 6040, 
P0.5N4L60.form268, 81, 0, 
P0.5N4L60.form269, 90, TO, 
P0.5N4L60.form270, 81, 8, 
P0.5N4L60.form271, 66, 0, 
P0.5N4L60.form272, 84, 0, 
P0.5N4L60.form273, 84, 122, 
P0.5N4L60.form274, 81, 11, 
P0.5N4L60.form275, 90, 215, 
P0.5N4L60.form276, 69, 0, 
P0.5N4L60.form277, 75, 0, 
P0.5N4L60.form278, 78, 1624, 
P0.5N4L60.form279, 96, 0, 
P0.5N4L60.form280, 87, 9038, 
P0.5N4L60.form281, 93, 134, 
P0.5N4L60.form282, 81, 0, 
P0.5N4L60.form283, 81, 2, 
P0.5N4L60.form284, 87, 1, 
P0.5N4L60.form285, 81, 0, 
P0.5N4L60.form286, 78, 399, 
P0.5N4L60.form287, 75, 0, 
P0.5N4L60.form288, 84, 0, 
P0.5N4L60.form289, 75, 0, 
P0.5N4L60.form290, 81, TO, 
P0.5N4L60.form291, 81, 3155, 
P0.5N4L60.form292, 81, TO, 
P0.5N4L60.form293, 78, 1, 
P0.5N4L60.form294, 81, 6, 
P0.5N4L60.form295, 90, 0, 
P0.5N4L60.form296, 81, 33, 
P0.5N4L60.form297, 75, 206, 
P0.5N4L60.form298, 96, 263, 
P0.5N4L60.form299, 75, 114, 
P0.5N4L60.form300, 87, 3511, 
P0.5N4L60.form301, 81, TO, 
P0.5N4L60.form302, 75, 0, 
P0.5N4L60.form303, 81, 1, 
P0.5N4L60.form304, 81, 29, 
P0.5N4L60.form305, 75, 177, 
P0.5N4L60.form306, 72, 616, 
P0.5N4L60.form307, 90, 0, 
P0.5N4L60.form308, 72, 0, 
P0.5N4L60.form309, 78, 0, 
P0.5N4L60.form310, 75, TO, 
P0.5N4L60.form311, 87, 0, 
P0.5N4L60.form312, 78, TO, 
P0.5N4L60.form313, 87, TO, 
P0.5N4L60.form314, 90, 0, 
P0.5N4L60.form315, 78, 0, 
P0.5N4L60.form316, 93, 0, 
P0.5N4L60.form317, 90, 6, 
P0.5N4L60.form318, 78, 831, 
P0.5N4L60.form319, 78, 0, 
P0.5N4L60.form320, 78, 2941, 
P0.5N4L60.form321, 75, 0, 
P0.5N4L60.form322, 87, 43, 
P0.5N4L60.form323, 93, TO, 
P0.5N4L60.form324, 81, TO, 
P0.5N4L60.form325, 78, 0, 
P0.5N4L60.form326, 93, TO, 
P0.5N4L60.form327, 96, 3, 
P0.5N4L60.form328, 75, 32, 
P0.5N4L60.form329, 87, 2679, 
P0.5N4L60.form330, 81, 916, 
P0.5N4L60.form331, 72, 664, 
P0.5N4L60.form332, 78, 36, 
P0.5N4L60.form333, 84, 0, 
P0.5N4L60.form334, 66, 0, 
P0.5N4L60.form335, 78, 31, 
P0.5N4L60.form336, 81, TO, 
P0.5N4L60.form337, 84, TO, 
P0.5N4L60.form338, 84, 0, 
P0.5N4L60.form339, 90, 0, 
P0.5N4L60.form340, 78, 3, 
P0.5N4L60.form341, 84, 3735, 
P0.5N4L60.form342, 87, 1866, 
P0.5N4L60.form343, 78, 0, 
P0.5N4L60.form344, 69, 91, 
P0.5N4L60.form345, 84, 0, 
P0.5N4L60.form346, 72, 0, 
P0.5N4L60.form347, 81, 0, 
P0.5N4L60.form348, 78, 75, 
P0.5N4L60.form349, 81, 915, 
P0.5N4L60.form350, 81, 8, 
P0.5N4L60.form351, 78, 0, 
P0.5N4L60.form352, 84, 2961, 
P0.5N4L60.form353, 72, 33, 
P0.5N4L60.form354, 99, TO, 
P0.5N4L60.form355, 84, 5623, 
P0.5N4L60.form356, 84, TO, 
P0.5N4L60.form357, 78, 0, 
P0.5N4L60.form358, 81, 6, 
P0.5N4L60.form359, 78, 8, 
P0.5N4L60.form360, 78, 0, 
P0.5N4L60.form361, 84, 3, 
P0.5N4L60.form362, 81, 0, 
P0.5N4L60.form363, 78, 6752, 
P0.5N4L60.form364, 72, 79, 
P0.5N4L60.form365, 81, 7, 
P0.5N4L60.form366, 81, 278, 
P0.5N4L60.form367, 84, 190, 
P0.5N4L60.form368, 84, TO, 
P0.5N4L60.form369, 81, 0, 
P0.5N4L60.form370, 78, 2149, 
P0.5N4L60.form371, 75, 1480, 
P0.5N4L60.form372, 75, 0, 
P0.5N4L60.form373, 75, 0, 
P0.5N4L60.form374, 84, 0, 
P0.5N4L60.form375, 78, 1, 
P0.5N4L60.form376, 81, 834, 
P0.5N4L60.form377, 87, 1, 
P0.5N4L60.form378, 87, 0, 
P0.5N4L60.form379, 78, TO, 
P0.5N4L60.form380, 96, TO, 
P0.5N4L60.form381, 90, TO, 
P0.5N4L60.form382, 87, 1234, 
P0.5N4L60.form383, 81, 0, 
P0.5N4L60.form384, 84, 2, 
P0.5N4L60.form385, 84, 73, 
P0.5N4L60.form386, 78, 0, 
P0.5N4L60.form387, 72, TO, 
P0.5N4L60.form388, 78, 0, 
P0.5N4L60.form389, 72, 1651, 
P0.5N4L60.form390, 69, 0, 
P0.5N4L60.form391, 81, 0, 
P0.5N4L60.form392, 84, 9557, 
P0.5N4L60.form393, 78, 84, 
P0.5N4L60.form394, 81, 7641, 
P0.5N4L60.form395, 78, 14, 
P0.5N4L60.form396, 81, 0, 
P0.5N4L60.form397, 84, 3, 
P0.5N4L60.form398, 90, 3, 
P0.5N4L60.form399, 84, TO, 
P0.5N4L60.form400, 81, TO, 
P0.5N4L60.form401, 87, TO, 
P0.5N4L60.form402, 84, 0, 
P0.5N4L60.form403, 90, 0, 
P0.5N4L60.form404, 75, 0, 
P0.5N4L60.form405, 72, 0, 
P0.5N4L60.form406, 81, 3252, 
P0.5N4L60.form407, 96, 963, 
P0.5N4L60.form408, 84, 952, 
P0.5N4L60.form409, 93, 0, 
P0.5N4L60.form410, 81, 20, 
P0.5N4L60.form411, 78, 1, 
P0.5N4L60.form412, 99, TO, 
P0.5N4L60.form413, 84, 1988, 
P0.5N4L60.form414, 75, TO, 
P0.5N4L60.form415, 84, 5175, 
P0.5N4L60.form416, 87, 0, 
P0.5N4L60.form417, 78, 312, 
P0.5N4L60.form418, 90, 155, 
P0.5N4L60.form419, 81, 4330, 
P0.5N4L60.form420, 84, 163, 
P0.5N4L60.form421, 84, 0, 
P0.5N4L60.form422, 75, TO, 
P0.5N4L60.form423, 81, 708, 
P0.5N4L60.form424, 78, 0, 
P0.5N4L60.form425, 90, TO, 
P0.5N4L60.form426, 69, 89, 
P0.5N4L60.form427, 84, 0, 
P0.5N4L60.form428, 75, 3236, 
P0.5N4L60.form429, 81, 0, 
P0.5N4L60.form430, 78, 682, 
P0.5N4L60.form431, 69, 18, 
P0.5N4L60.form432, 84, TO, 
P0.5N4L60.form433, 78, 0, 
P0.5N4L60.form434, 84, 3902, 
P0.5N4L60.form435, 78, 0, 
P0.5N4L60.form436, 90, 315, 
P0.5N4L60.form437, 81, TO, 
P0.5N4L60.form438, 93, 507, 
P0.5N4L60.form439, 93, 93, 
P0.5N4L60.form440, 84, 0, 
P0.5N4L60.form441, 84, 653, 
P0.5N4L60.form442, 72, 0, 
P0.5N4L60.form443, 81, TO, 
P0.5N4L60.form444, 84, 0, 
P0.5N4L60.form445, 87, 42, 
P0.5N4L60.form446, 78, 907, 
P0.5N4L60.form447, 81, 56, 
P0.5N4L60.form448, 78, 0, 
P0.5N4L60.form449, 90, 3275, 
P0.5N4L60.form450, 75, 752, 
P0.5N4L60.form451, 87, 16, 
P0.5N4L60.form452, 75, TO, 
P0.5N4L60.form453, 87, TO, 
P0.5N4L60.form454, 81, 0, 
P0.5N4L60.form455, 99, TO, 
P0.5N4L60.form456, 72, 21, 
P0.5N4L60.form457, 72, 0, 
P0.5N4L60.form458, 84, 70, 
P0.5N4L60.form459, 90, TO, 
P0.5N4L60.form460, 81, 1, 
P0.5N4L60.form461, 81, 0, 
P0.5N4L60.form462, 84, 89, 
P0.5N4L60.form463, 87, 2, 
P0.5N4L60.form464, 87, 381, 
P0.5N4L60.form465, 81, 0, 
P0.5N4L60.form466, 72, 2, 
P0.5N4L60.form467, 81, 5672, 
P0.5N4L60.form468, 78, 0, 
P0.5N4L60.form469, 78, 0, 
P0.5N4L60.form470, 72, 0, 
P0.5N4L60.form471, 93, 7184, 
P0.5N4L60.form472, 81, TO, 
P0.5N4L60.form473, 81, 4, 
P0.5N4L60.form474, 84, 7, 
P0.5N4L60.form475, 81, 4395, 
P0.5N4L60.form476, 87, 1, 
P0.5N4L60.form477, 81, 110, 
P0.5N4L60.form478, 81, 1646, 
P0.5N4L60.form479, 72, 11, 
P0.5N4L60.form480, 81, 0, 
P0.5N4L60.form481, 81, 107, 
P0.5N4L60.form482, 84, TO, 
P0.5N4L60.form483, 84, 0, 
P0.5N4L60.form484, 84, 1885, 
P0.5N4L60.form485, 75, 1633, 
P0.5N4L60.form486, 78, 0, 
P0.5N4L60.form487, 81, 22, 
P0.5N4L60.form488, 87, 2, 
P0.5N4L60.form489, 81, 22, 
P0.5N4L60.form490, 87, 1571, 
P0.5N4L60.form491, 66, 0, 
P0.5N4L60.form492, 78, 1432, 
P0.5N4L60.form493, 78, 4, 
P0.5N4L60.form494, 90, 4422, 
P0.5N4L60.form495, 75, 0, 
P0.5N4L60.form496, 81, 2, 
P0.5N4L60.form497, 81, 2, 
P0.5N4L60.form498, 87, 0, 
P0.5N4L60.form499, 78, TO, 
P0.5N4L70.form, 91, 47, 
P0.5N4L70.form1, 79, 0, 
P0.5N4L70.form2, 97, 0, 
P0.5N4L70.form3, 97, 0, 
P0.5N4L70.form4, 112, 14, 
P0.5N4L70.form5, 88, 2, 
P0.5N4L70.form6, 85, 0, 
P0.5N4L70.form7, 94, 772, 
P0.5N4L70.form8, 88, 0, 
P0.5N4L70.form9, 94, 8, 
P0.5N4L70.form10, 91, 0, 
P0.5N4L70.form11, 82, TO, 
P0.5N4L70.form12, 94, 0, 
P0.5N4L70.form13, 85, 24, 
P0.5N4L70.form14, 103, 0, 
P0.5N4L70.form15, 91, 0, 
P0.5N4L70.form16, 100, TO, 
P0.5N4L70.form17, 94, 0, 
P0.5N4L70.form18, 94, 0, 
P0.5N4L70.form19, 91, 225, 
P0.5N4L70.form20, 100, TO, 
P0.5N4L70.form21, 94, TO, 
P0.5N4L70.form22, 97, 5327, 
P0.5N4L70.form23, 88, 5, 
P0.5N4L70.form24, 82, 0, 
P0.5N4L70.form25, 100, 8810, 
P0.5N4L70.form26, 97, TO, 
P0.5N4L70.form27, 97, 2, 
P0.5N4L70.form28, 103, 2818, 
P0.5N4L70.form29, 85, 0, 
P0.5N4L70.form30, 97, 116, 
P0.5N4L70.form31, 94, 0, 
P0.5N4L70.form32, 97, TO, 
P0.5N4L70.form33, 97, 1371, 
P0.5N4L70.form34, 94, TO, 
P0.5N4L70.form35, 79, 0, 
P0.5N4L70.form36, 97, 2071, 
P0.5N4L70.form37, 100, 53, 
P0.5N4L70.form38, 97, 39, 
P0.5N4L70.form39, 97, 5, 
P0.5N4L70.form40, 97, 180, 
P0.5N4L70.form41, 100, 1362, 
P0.5N4L70.form42, 103, 0, 
P0.5N4L70.form43, 91, 974, 
P0.5N4L70.form44, 97, 0, 
P0.5N4L70.form45, 100, 617, 
P0.5N4L70.form46, 100, 0, 
P0.5N4L70.form47, 106, TO, 
P0.5N4L70.form48, 88, 663, 
P0.5N4L70.form49, 85, TO, 
P0.5N4L70.form50, 97, 0, 
P0.5N4L70.form51, 91, 0, 
P0.5N4L70.form52, 100, 0, 
P0.5N4L70.form53, 97, TO, 
P0.5N4L70.form54, 91, 737, 
P0.5N4L70.form55, 94, 9622, 
P0.5N4L70.form56, 85, 3, 
P0.5N4L70.form57, 109, 17, 
P0.5N4L70.form58, 85, 1, 
P0.5N4L70.form59, 97, TO, 
P0.5N4L70.form60, 103, 12, 
P0.5N4L70.form61, 103, 58, 
P0.5N4L70.form62, 94, 0, 
P0.5N4L70.form63, 100, TO, 
P0.5N4L70.form64, 97, TO, 
P0.5N4L70.form65, 100, TO, 
P0.5N4L70.form66, 100, 0, 
P0.5N4L70.form67, 91, 0, 
P0.5N4L70.form68, 91, 0, 
P0.5N4L70.form69, 91, 0, 
P0.5N4L70.form70, 82, 2571, 
P0.5N4L70.form71, 112, 4384, 
P0.5N4L70.form72, 100, 111, 
P0.5N4L70.form73, 106, 933, 
P0.5N4L70.form74, 97, 0, 
P0.5N4L70.form75, 109, 146, 
P0.5N4L70.form76, 94, 111, 
P0.5N4L70.form77, 94, 6174, 
P0.5N4L70.form78, 85, 0, 
P0.5N4L70.form79, 94, 65, 
P0.5N4L70.form80, 94, TO, 
P0.5N4L70.form81, 103, 1, 
P0.5N4L70.form82, 100, TO, 
P0.5N4L70.form83, 88, 0, 
P0.5N4L70.form84, 97, 0, 
P0.5N4L70.form85, 100, 0, 
P0.5N4L70.form86, 97, 0, 
P0.5N4L70.form87, 91, 0, 
P0.5N4L70.form88, 97, 150, 
P0.5N4L70.form89, 106, 91, 
P0.5N4L70.form90, 91, 6510, 
P0.5N4L70.form91, 103, 63, 
P0.5N4L70.form92, 97, 0, 
P0.5N4L70.form93, 103, TO, 
P0.5N4L70.form94, 103, TO, 
P0.5N4L70.form95, 97, 1960, 
P0.5N4L70.form96, 106, 21, 
P0.5N4L70.form97, 100, 0, 
P0.5N4L70.form98, 94, 98, 
P0.5N4L70.form99, 103, 2547, 
P0.5N4L70.form100, 85, TO, 
P0.5N4L70.form101, 109, 0, 
P0.5N4L70.form102, 97, 1, 
P0.5N4L70.form103, 109, TO, 
P0.5N4L70.form104, 100, 3202, 
P0.5N4L70.form105, 91, 0, 
P0.5N4L70.form106, 103, TO, 
P0.5N4L70.form107, 106, TO, 
P0.5N4L70.form108, 91, TO, 
P0.5N4L70.form109, 97, 6, 
P0.5N4L70.form110, 85, TO, 
P0.5N4L70.form111, 97, 6735, 
P0.5N4L70.form112, 91, 0, 
P0.5N4L70.form113, 100, 1798, 
P0.5N4L70.form114, 94, TO, 
P0.5N4L70.form115, 112, 0, 
P0.5N4L70.form116, 100, 127, 
P0.5N4L70.form117, 97, 0, 
P0.5N4L70.form118, 97, TO, 
P0.5N4L70.form119, 94, 0, 
P0.5N4L70.form120, 103, TO, 
P0.5N4L70.form121, 118, TO, 
P0.5N4L70.form122, 100, 0, 
P0.5N4L70.form123, 94, 403, 
P0.5N4L70.form124, 91, 302, 
P0.5N4L70.form125, 91, TO, 
P0.5N4L70.form126, 97, 29, 
P0.5N4L70.form127, 103, TO, 
P0.5N4L70.form128, 100, 244, 
P0.5N4L70.form129, 100, 6211, 
P0.5N4L70.form130, 97, 16, 
P0.5N4L70.form131, 97, 1946, 
P0.5N4L70.form132, 103, 3171, 
P0.5N4L70.form133, 88, 0, 
P0.5N4L70.form134, 106, 2127, 
P0.5N4L70.form135, 94, 0, 
P0.5N4L70.form136, 94, TO, 
P0.5N4L70.form137, 91, 82, 
P0.5N4L70.form138, 97, TO, 
P0.5N4L70.form139, 100, TO, 
P0.5N4L70.form140, 94, 30, 
P0.5N4L70.form141, 88, 30, 
P0.5N4L70.form142, 97, 3, 
P0.5N4L70.form143, 109, 2, 
P0.5N4L70.form144, 106, 0, 
P0.5N4L70.form145, 106, 0, 
P0.5N4L70.form146, 94, 0, 
P0.5N4L70.form147, 91, TO, 
P0.5N4L70.form148, 88, 339, 
P0.5N4L70.form149, 94, TO, 
P0.5N4L70.form150, 91, 0, 
P0.5N4L70.form151, 112, 399, 
P0.5N4L70.form152, 100, 0, 
P0.5N4L70.form153, 88, 39, 
P0.5N4L70.form154, 91, TO, 
P0.5N4L70.form155, 106, 10, 
P0.5N4L70.form156, 85, 1, 
P0.5N4L70.form157, 91, 0, 
P0.5N4L70.form158, 97, 0, 
P0.5N4L70.form159, 97, 23, 
P0.5N4L70.form160, 94, TO, 
P0.5N4L70.form161, 91, 0, 
P0.5N4L70.form162, 100, 202, 
P0.5N4L70.form163, 112, 0, 
P0.5N4L70.form164, 88, 67, 
P0.5N4L70.form165, 91, 100, 
P0.5N4L70.form166, 91, 226, 
P0.5N4L70.form167, 103, TO, 
P0.5N4L70.form168, 91, 1, 
P0.5N4L70.form169, 106, 121, 
P0.5N4L70.form170, 103, 0, 
P0.5N4L70.form171, 97, 757, 
P0.5N4L70.form172, 85, 0, 
P0.5N4L70.form173, 97, 1224, 
P0.5N4L70.form174, 82, 154, 
P0.5N4L70.form175, 94, 0, 
P0.5N4L70.form176, 97, 11, 
P0.5N4L70.form177, 85, TO, 
P0.5N4L70.form178, 88, 0, 
P0.5N4L70.form179, 85, 608, 
P0.5N4L70.form180, 94, 3807, 
P0.5N4L70.form181, 82, 44, 
P0.5N4L70.form182, 106, 1, 
P0.5N4L70.form183, 91, 0, 
P0.5N4L70.form184, 97, TO, 
P0.5N4L70.form185, 100, 9, 
P0.5N4L70.form186, 100, 0, 
P0.5N4L70.form187, 94, 0, 
P0.5N4L70.form188, 94, 0, 
P0.5N4L70.form189, 88, 21, 
P0.5N4L70.form190, 91, 0, 
P0.5N4L70.form191, 91, 2, 
P0.5N4L70.form192, 85, 138, 
P0.5N4L70.form193, 85, 25, 
P0.5N4L70.form194, 91, TO, 
P0.5N4L70.form195, 85, 31, 
P0.5N4L70.form196, 79, 0, 
P0.5N4L70.form197, 103, 41, 
P0.5N4L70.form198, 91, 37, 
P0.5N4L70.form199, 94, 92, 
P0.5N4L70.form200, 91, 0, 
P0.5N4L70.form201, 88, 0, 
P0.5N4L70.form202, 103, TO, 
P0.5N4L70.form203, 109, 723, 
