formula, size, total, solver, subsumption
P0.5N2L50.form14, 65, 3, 0, 1, 3, true
P0.5N2L50.form15, 59, 68, 3, 60, 4, true
P0.5N2L50.form16, 56, 11, 0, 9, 4, true
P0.5N2L50.form17, 59, 29, 1, 17, 4, true
P0.5N2L50.form18, 65, 1837, 3, 1342, 44, true
P0.5N2L50.form19, 74, 181, 0, 70, 3, true
P0.5N2L50.form20, 68, 16, 1, 7, 4, true
P0.5N2L50.form21, 65, 33, 0, 27, 8, true
P0.5N2L50.form22, 77, 1634, 2, 1309, 16, true
P0.5N2L50.form23, 80, 549, 1, 320, 4, true
P0.5N2L50.form24, 74, 2476, 2, 1085, 8, true
P0.5N2L50.form25, 68, 29, 1, 25, 10, true
P0.5N2L50.form26, 62, 514, 2, 290, 9, true
P0.5N2L50.form27, 65, 2, 0, 1, 6, true
P0.5N2L50.form28, 77, 202, 0, 95, 11, true
P0.5N2L50.form29, 80, 114, 1, 51, 4, true
P0.5N2L50.form30, 62, 110, 2, 91, 12, true
P0.5N2L50.form31, 59, 76, 0, 60, 4, true
P0.5N2L50.form32, 71, 358, 4, 291, 2, true
P0.5N2L50.form33, 65, 5000, 5000, 5000, 37, true
P0.5N2L50.form34, 92, 6, 0, 5, 6, true
P0.5N2L50.form35, 65, 257, 1, 69, 11, true
P0.5N2L50.form36, 68, 71, 1, 54, 4, true
P0.5N2L50.form37, 68, 95, 0, 77, 5, true
P0.5N2L50.form38, 59, 444, 2, 356, 11, true
P0.5N2L50.form39, 65, 36, 1, 26, 3, true
P0.5N2L50.form40, 71, 366, 0, 277, 18, true
P0.5N2L50.form41, 68, 8, 0, 7, 6, true
P0.5N2L50.form42, 74, 55, 0, 46, 8, true
P0.5N2L50.form43, 68, 146, 2, 112, 9, true
P0.5N2L50.form44, 62, 802, 1, 672, 9, true
P0.5N2L50.form45, 68, 94, 0, 64, 6, true
P0.5N2L50.form46, 74, 260, 2, 182, 15, true
P0.5N2L50.form47, 71, 1952, 4, 1704, 10, true
P0.5N2L50.form48, 71, 38, 0, 20, 3, true
P0.5N2L50.form49, 71, 249, 2, 139, 4, true
P0.5N2L50.form50, 80, 4816, 6, 2851, 26, true
P0.5N2L50.form51, 68, 116, 1, 94, 6, true
P0.5N2L50.form52, 65, 21, 1, 14, 6, true
P0.5N2L50.form53, 65, 53, 2, 42, 1, true
P0.5N2L50.form54, 65, 103, 0, 86, 5, true
P0.5N2L50.form55, 68, 76, 1, 54, 3, true
P0.5N2L50.form56, 68, 234, 4, 194, 19, true
P0.5N2L50.form57, 65, 32, 1, 25, 2, true
P0.5N2L50.form58, 65, 1583, 4, 1453, 16, true
P0.5N2L50.form59, 65, 155, 0, 131, 7, true
P0.5N2L50.form60, 68, 39, 1, 23, 6, true
P0.5N2L50.form61, 71, 2120, 1, 473, 11, true
P0.5N2L50.form62, 62, 139, 0, 98, 8, true
P0.5N2L50.form63, 62, 103, 1, 32, 6, true
P0.5N2L50.form64, 62, 41, 0, 31, 10, true
P0.5N2L50.form65, 68, 15, 0, 11, 6, true
P0.5N2L50.form66, 83, 315, 1, 261, 12, true
P0.5N2L50.form67, 62, 33, 0, 28, 18, true
P0.5N2L50.form68, 80, 387, 1, 41, 6, true
P0.5N2L50.form69, 68, 27, 0, 21, 11, true
P0.5N2L50.form70, 80, 677, 1, 491, 24, true
P0.5N2L50.form71, 62, 120, 3, 79, 9, true
P0.5N2L50.form72, 65, 581, 3, 390, 47, true
P0.5N2L50.form73, 65, 168, 0, 111, 2, true
P0.5N2L50.form74, 80, 17, 0, 11, 11, true
P0.5N2L50.form75, 59, 47, 1, 38, 7, true
P0.5N2L50.form76, 80, 279, 0, 206, 11, true
P0.5N2L50.form77, 68, 12, 1, 5, 6, true
P0.5N2L50.form78, 80, 546, 2, 468, 16, true
P0.5N2L50.form79, 65, 42, 1, 39, 3, true
P0.5N2L50.form80, 74, 103, 2, 63, 5, true
P0.5N2L50.form81, 65, 167, 0, 120, 18, true
P0.5N2L50.form82, 77, 722, 3, 645, 9, true
P0.5N2L50.form83, 71, 58, 0, 33, 3, true
P0.5N2L50.form84, 74, 67, 1, 48, 7, true
P0.5N2L50.form85, 62, 50, 1, 40, 10, true
P0.5N2L50.form86, 74, 19, 0, 16, 15, true
P0.5N2L50.form87, 74, 14, 0, 10, 3, true
P0.5N2L50.form88, 68, 153, 1, 134, 4, true
P0.5N2L50.form89, 68, 113, 0, 90, 2, true
P0.5N2L50.form90, 71, 333, 0, 218, 8, true
P0.5N2L50.form91, 71, 270, 0, 229, 4, true
P0.5N2L50.form92, 65, 48, 0, 31, 5, true
P0.5N2L50.form93, 59, 78, 0, 67, 5, true
P0.5N2L50.form94, 65, 23, 0, 19, 4, true
P0.5N2L50.form95, 80, 11, 0, 10, 4, true
P0.5N2L50.form96, 68, 166, 1, 136, 11, true
P0.5N2L50.form97, 65, 179, 0, 123, 11, true
P0.5N2L50.form98, 74, 87, 0, 46, 8, true
P0.5N2L50.form99, 65, 180, 0, 160, 3, true
P0.5N2L50.form100, 62, 399, 4, 280, 9, true
P0.5N2L50.form101, 74, 511, 1, 185, 8, true
P0.5N2L50.form102, 68, 1412, 2, 1205, 11, true
P0.5N2L50.form103, 68, 316, 1, 120, 4, true
P0.5N2L50.form104, 77, 290, 0, 181, 19, true
P0.5N2L50.form105, 65, 297, 0, 244, 20, true
P0.5N2L50.form106, 65, 189, 0, 173, 9, true
P0.5N2L50.form107, 71, 184, 0, 62, 4, true
P0.5N2L50.form108, 59, 26, 0, 23, 6, true
P0.5N2L50.form109, 71, 52, 1, 46, 5, true
P0.5N2L50.form110, 71, 120, 1, 99, 9, true
P0.5N2L50.form111, 77, 68, 0, 54, 1, true
P0.5N2L50.form112, 68, 32, 1, 11, 26, true
P0.5N2L50.form113, 59, 210, 1, 172, 11, true
P0.5N2L50.form114, 65, 72, 0, 51, 3, true
P0.5N2L50.form115, 68, 73, 0, 36, 8, true
P0.5N2L50.form116, 68, 207, 1, 152, 9, true
P0.5N2L50.form117, 62, 15, 0, 13, 5, true
P0.5N2L50.form118, 62, 15, 0, 15, 2, true
P0.5N2L50.form119, 62, 19, 1, 13, 5, true
P0.5N2L50.form120, 71, 397, 2, 309, 17, true
P0.5N2L50.form121, 59, 45, 1, 34, 10, true
P0.5N2L50.form122, 62, 334, 2, 308, 17, true
P0.5N2L50.form123, 59, 9, 0, 7, 3, true
P0.5N2L50.form124, 59, 33, 1, 24, 9, true
P0.5N2L50.form125, 71, 105, 2, 56, 2, true
P0.5N2L50.form126, 68, 456, 2, 356, 12, true
P0.5N2L50.form127, 74, 61, 1, 36, 7, true
P0.5N2L50.form128, 68, 103, 3, 88, 4, true
P0.5N2L50.form129, 71, 169, 0, 128, 5, true
P0.5N2L50.form130, 62, 34, 0, 23, 10, true
P0.5N2L50.form131, 68, 848, 2, 472, 15, true
P0.5N2L50.form132, 77, 390, 2, 314, 9, true
P0.5N2L50.form133, 71, 34, 0, 14, 3, true
P0.5N2L50.form134, 74, 389, 3, 169, 7, true
P0.5N2L50.form135, 68, 91, 1, 81, 5, true
P0.5N2L50.form136, 62, 139, 1, 57, 12, true
P0.5N2L50.form137, 71, 34, 2, 17, 10, true
P0.5N2L50.form138, 74, 283, 4, 221, 10, true
P0.5N2L50.form139, 68, 163, 0, 124, 3, true
P0.5N2L50.form140, 65, 23, 0, 18, 9, true
P0.5N2L50.form141, 65, 41, 0, 32, 6, true
P0.5N2L50.form142, 65, 30, 0, 23, 3, true
P0.5N2L50.form143, 53, 5, 0, 2, 2, true
P0.5N2L50.form144, 65, 16, 0, 13, 6, true
P0.5N2L50.form145, 68, 294, 0, 214, 9, true
P0.5N2L50.form146, 68, 15, 0, 13, 1, true
P0.5N2L50.form147, 62, 792, 4, 617, 10, true
P0.5N2L50.form148, 59, 25, 0, 14, 8, true
P0.5N2L50.form149, 65, 155, 1, 116, 6, true
P0.5N2L50.form150, 71, 1088, 1, 664, 10, true
P0.5N2L50.form151, 59, 63, 2, 53, 4, true
P0.5N2L50.form152, 62, 3306, 0, 1219, 16, true
P0.5N2L50.form153, 62, 569, 1, 429, 10, true
P0.5N2L50.form154, 77, 755, 1, 346, 2, true
P0.5N2L50.form155, 65, 585, 3, 444, 29, true
P0.5N2L50.form156, 65, 4, 0, 4, 3, true
P0.5N2L50.form157, 77, 5000, 5000, 5000, 17, true
P0.5N2L50.form158, 74, 189, 2, 63, 15, true
P0.5N2L50.form159, 74, 203, 2, 112, 4, true
P0.5N2L50.form160, 68, 348, 0, 261, 16, true
P0.5N2L50.form161, 74, 104, 1, 67, 2, true
P0.5N2L50.form162, 74, 1187, 2, 958, 4, true
P0.5N2L50.form163, 59, 362, 2, 335, 14, true
P0.5N2L50.form164, 59, 103, 0, 74, 1, true
P0.5N2L50.form165, 59, 261, 1, 213, 17, true
P0.5N2L50.form166, 65, 971, 0, 858, 23, true
P0.5N2L50.form167, 68, 23, 1, 17, 4, true
P0.5N2L50.form168, 71, 220, 3, 153, 16, true
P0.5N2L50.form169, 56, 12, 0, 10, 11, true
P0.5N2L50.form170, 74, 111, 2, 78, 9, true
P0.5N2L50.form171, 65, 42, 0, 28, 4, true
P0.5N2L50.form172, 62, 86, 1, 40, 2, true
P0.5N2L50.form173, 65, 779, 0, 241, 8, true
P0.5N2L50.form174, 74, 63, 1, 50, 2, true
P0.5N2L50.form175, 62, 192, 3, 152, 5, true
P0.5N2L50.form176, 68, 103, 0, 90, 3, true
P0.5N2L50.form177, 68, 38, 0, 14, 5, true
P0.5N2L50.form178, 59, 11, 0, 9, 3, true
P0.5N2L50.form179, 68, 251, 0, 222, 9, true
P0.5N2L50.form180, 83, 739, 2, 185, 6, true
P0.5N2L50.form181, 71, 166, 1, 131, 4, true
P0.5N2L50.form182, 56, 22, 1, 16, 5, true
P0.5N2L50.form183, 80, 800, 1, 606, 9, true
P0.5N2L50.form184, 68, 303, 2, 266, 1, true
P0.5N2L50.form185, 71, 55, 0, 37, 5, true
P0.5N2L50.form186, 68, 33, 0, 24, 16, true
P0.5N2L50.form187, 62, 9, 0, 6, 4, true
P0.5N2L50.form188, 68, 132, 1, 104, 6, true
P0.5N2L50.form189, 68, 611, 4, 386, 21, true
P0.5N2L50.form190, 71, 26, 0, 17, 7, true
P0.5N2L50.form191, 71, 5000, 5000, 5000, 25, true
P0.5N2L50.form192, 62, 26, 1, 18, 8, true
P0.5N2L50.form193, 62, 125, 1, 94, 10, true
P0.5N2L50.form194, 71, 54, 1, 43, 3, true
P0.5N2L50.form195, 68, 118, 1, 78, 3, true
P0.5N2L50.form196, 71, 557, 2, 368, 9, true
P0.5N2L50.form197, 74, 83, 3, 69, 14, true
P0.5N2L50.form198, 68, 33, 0, 28, 6, true
P0.5N2L50.form199, 71, 3, 0, 1, 4, true
P0.5N2L50.form200, 62, 49, 1, 37, 5, true
P0.5N2L50.form201, 68, 2, 0, 2, 2, true
P0.5N2L50.form202, 65, 4, 1, 3, 3, true
P0.5N2L50.form203, 74, 13, 0, 5, 8, true
P0.5N2L50.form204, 74, 517, 1, 230, 6, true
P0.5N2L50.form205, 62, 16, 0, 14, 9, true
P0.5N2L50.form206, 71, 86, 0, 72, 7, true
P0.5N2L50.form207, 56, 659, 3, 306, 10, true
P0.5N2L50.form208, 77, 47, 1, 38, 4, true
P0.5N2L50.form209, 62, 56, 0, 49, 5, true
P0.5N2L50.form210, 71, 797, 3, 126, 8, true
P0.5N2L50.form211, 68, 68, 2, 54, 3, true
P0.5N2L50.form212, 77, 332, 0, 136, 6, true
P0.5N2L50.form213, 68, 726, 4, 430, 10, true
P0.5N2L50.form214, 65, 421, 2, 265, 6, true
P0.5N2L50.form215, 59, 10, 1, 8, 5, true
P0.5N2L50.form216, 62, 1118, 3, 1034, 14, true
P0.5N2L50.form217, 65, 2497, 4, 1370, 6, true
P0.5N2L50.form218, 77, 87, 1, 60, 7, true
P0.5N2L50.form219, 62, 310, 2, 176, 4, true
P0.5N2L50.form220, 62, 771, 3, 683, 15, true
P0.5N2L50.form221, 65, 331, 2, 244, 10, true
P0.5N2L50.form222, 74, 33, 0, 25, 10, true
P0.5N2L50.form223, 62, 164, 2, 137, 42, true
P0.5N2L50.form224, 65, 25, 0, 20, 3, true
P0.5N2L50.form225, 65, 89, 1, 69, 5, true
P0.5N2L50.form226, 68, 20, 0, 13, 2, true
P0.5N2L50.form227, 68, 38, 0, 28, 4, true
P0.5N2L50.form228, 71, 9, 1, 6, 6, true
P0.5N2L50.form229, 74, 35, 0, 25, 13, true
P0.5N2L50.form230, 71, 569, 2, 461, 17, true
P0.5N2L50.form231, 62, 248, 1, 220, 21, true
P0.5N2L50.form232, 68, 3505, 1, 1882, 8, true
P0.5N2L50.form233, 71, 35, 1, 28, 4, true
P0.5N2L50.form234, 62, 5000, 5000, 5000, 28, true
P0.5N2L50.form235, 71, 44, 0, 32, 7, true
P0.5N2L50.form236, 74, 114, 0, 79, 2, true
P0.5N2L50.form237, 62, 57, 2, 49, 10, true
P0.5N2L50.form238, 65, 27, 1, 13, 10, true
P0.5N2L50.form239, 68, 538, 0, 394, 16, true
P0.5N2L50.form240, 68, 332, 0, 211, 23, true
P0.5N2L50.form241, 65, 19, 0, 18, 1, true
P0.5N2L50.form242, 56, 21, 0, 16, 2, true
P0.5N2L50.form243, 62, 63, 0, 42, 2, true
P0.5N2L50.form244, 71, 241, 1, 206, 8, true
P0.5N2L50.form245, 71, 10, 1, 7, 12, true
P0.5N2L50.form246, 59, 138, 2, 107, 6, true
P0.5N2L50.form247, 62, 17, 0, 10, 2, true
P0.5N2L50.form248, 65, 95, 0, 76, 5, true
P0.5N2L50.form249, 62, 159, 0, 90, 9, true
P0.5N2L50.form250, 62, 71, 0, 62, 9, true
P0.5N2L50.form251, 65, 7, 0, 6, 3, true
P0.5N2L50.form252, 62, 13, 1, 11, 1, true
P0.5N2L50.form253, 65, 47, 0, 35, 2, true
P0.5N2L50.form254, 53, 24, 1, 22, 6, true
P0.5N2L50.form255, 83, 591, 0, 256, 15, true
P0.5N2L50.form256, 86, 1692, 3, 852, 9, true
P0.5N2L50.form257, 68, 938, 3, 228, 14, true
P0.5N2L50.form258, 62, 19, 0, 14, 6, true
P0.5N2L50.form259, 62, 238, 3, 196, 23, true
P0.5N2L50.form260, 71, 54, 1, 36, 3, true
P0.5N2L50.form261, 71, 103, 0, 71, 5, true
P0.5N2L50.form262, 68, 357, 1, 206, 12, true
P0.5N2L50.form263, 65, 4, 0, 3, 3, true
P0.5N2L50.form264, 62, 120, 1, 110, 5, true
P0.5N2L50.form265, 77, 3066, 1, 1986, 30, true
P0.5N2L50.form266, 65, 24, 0, 20, 6, true
P0.5N2L50.form267, 59, 203, 3, 173, 4, true
P0.5N2L50.form268, 62, 214, 1, 94, 8, true
P0.5N2L50.form269, 62, 29, 1, 25, 14, true
P0.5N2L50.form270, 71, 13, 0, 10, 5, true
P0.5N2L50.form271, 59, 256, 0, 153, 8, true
P0.5N2L50.form272, 62, 143, 0, 113, 10, true
P0.5N2L50.form273, 71, 1660, 3, 1449, 16, true
P0.5N2L50.form274, 68, 9, 0, 8, 7, true
P0.5N2L50.form275, 71, 33, 1, 26, 4, true
P0.5N2L50.form276, 53, 10, 0, 9, 5, true
P0.5N2L50.form277, 74, 366, 1, 189, 7, true
P0.5N2L50.form278, 65, 12, 0, 7, 3, true
P0.5N2L50.form279, 62, 380, 1, 120, 10, true
P0.5N2L50.form280, 86, 192, 0, 130, 3, true
P0.5N2L50.form281, 68, 75, 1, 53, 11, true
P0.5N2L50.form282, 68, 55, 0, 21, 9, true
P0.5N2L50.form283, 59, 276, 2, 219, 16, true
P0.5N2L50.form284, 65, 34, 2, 22, 5, true
P0.5N2L50.form285, 71, 99, 2, 76, 7, true
P0.5N2L50.form286, 65, 1536, 3, 1002, 4, true
P0.5N2L50.form287, 74, 98, 0, 85, 9, true
P0.5N2L50.form288, 62, 69, 2, 55, 8, true
P0.5N2L50.form289, 62, 78, 2, 48, 4, true
P0.5N2L50.form290, 59, 62, 0, 54, 12, true
P0.5N2L50.form291, 65, 31, 0, 16, 3, true
P0.5N2L50.form292, 71, 210, 4, 148, 7, true
P0.5N2L50.form293, 68, 914, 2, 313, 5, true
P0.5N2L50.form294, 59, 12, 0, 10, 10, true
P0.5N2L50.form295, 71, 1185, 6, 202, 7, true
P0.5N2L50.form296, 74, 331, 0, 291, 19, true
P0.5N2L50.form297, 62, 108, 1, 88, 5, true
P0.5N2L50.form298, 65, 79, 0, 71, 5, true
P0.5N2L50.form299, 71, 5, 0, 4, 4, true
P0.5N2L50.form300, 59, 31, 0, 27, 3, true
P0.5N2L50.form301, 71, 174, 1, 139, 2, true
P0.5N2L50.form302, 68, 70, 0, 61, 1, true
P0.5N2L50.form303, 62, 24, 0, 16, 5, true
P0.5N2L50.form304, 71, 1164, 2, 365, 6, true
P0.5N2L50.form305, 56, 78, 1, 62, 11, true
P0.5N2L50.form306, 65, 867, 2, 693, 15, true
P0.5N2L50.form307, 68, 466, 1, 299, 5, true
P0.5N2L50.form308, 65, 127, 0, 105, 8, true
P0.5N2L50.form309, 68, 24, 0, 19, 7, true
P0.5N2L50.form310, 77, 65, 1, 46, 3, true
P0.5N2L50.form311, 62, 209, 3, 178, 15, true
P0.5N2L50.form312, 68, 13, 0, 8, 4, true
P0.5N2L50.form313, 65, 41, 1, 37, 4, true
P0.5N2L50.form314, 71, 35, 0, 29, 7, true
P0.5N2L50.form315, 77, 10, 0, 9, 14, true
P0.5N2L50.form316, 65, 24, 1, 13, 6, true
P0.5N2L50.form317, 77, 1106, 0, 363, 11, true
P0.5N2L50.form318, 59, 28, 0, 23, 4, true
P0.5N2L50.form319, 80, 133, 1, 116, 10, true
P0.5N2L50.form320, 62, 210, 0, 186, 6, true
P0.5N2L50.form321, 68, 195, 3, 139, 6, true
P0.5N2L50.form322, 77, 71, 0, 53, 9, true
P0.5N2L50.form323, 74, 31, 0, 13, 12, true
P0.5N2L50.form324, 56, 58, 0, 54, 4, true
P0.5N2L50.form325, 68, 383, 2, 123, 4, true
P0.5N2L50.form326, 71, 98, 1, 72, 9, true
P0.5N2L50.form327, 71, 176, 0, 108, 3, true
P0.5N2L50.form328, 62, 138, 2, 104, 6, true
P0.5N2L50.form329, 56, 55, 1, 44, 6, true
P0.5N2L50.form330, 59, 107, 0, 95, 3, true
P0.5N2L50.form331, 65, 5, 0, 5, 10, true
P0.5N2L50.form332, 74, 257, 0, 198, 13, true
P0.5N2L50.form333, 65, 57, 1, 48, 3, true
P0.5N2L50.form334, 62, 6, 0, 5, 8, true
P0.5N2L50.form335, 68, 136, 0, 106, 11, true
P0.5N2L50.form336, 56, 100, 3, 77, 11, true
P0.5N2L50.form337, 74, 123, 0, 55, 3, true
P0.5N2L50.form338, 71, 352, 2, 178, 21, true
P0.5N2L50.form339, 65, 12, 0, 11, 6, true
P0.5N2L50.form340, 65, 182, 1, 130, 11, true
P0.5N2L50.form341, 71, 2458, 5, 2230, 1, true
P0.5N2L50.form342, 71, 387, 3, 273, 5, true
P0.5N2L50.form343, 74, 374, 1, 77, 13, true
P0.5N2L50.form344, 62, 187, 0, 127, 9, true
P0.5N2L50.form345, 62, 24, 0, 20, 3, true
P0.5N2L50.form346, 68, 630, 1, 167, 4, true
P0.5N2L50.form347, 71, 82, 0, 24, 3, true
P0.5N2L50.form348, 59, 355, 6, 199, 17, true
P0.5N2L50.form349, 65, 5000, 5000, 5000, 5, true
P0.5N2L50.form350, 68, 139, 1, 109, 7, true
P0.5N2L50.form351, 62, 4, 0, 4, 5, true
P0.5N2L50.form352, 74, 18, 2, 13, 2, true
P0.5N2L50.form353, 62, 9, 0, 5, 3, true
P0.5N2L50.form354, 65, 22, 0, 19, 9, true
P0.5N2L50.form355, 74, 71, 2, 57, 17, true
P0.5N2L50.form356, 80, 104, 0, 67, 4, true
P0.5N2L50.form357, 65, 168, 2, 98, 5, true
P0.5N2L50.form358, 71, 1025, 1, 650, 20, true
P0.5N2L50.form359, 65, 211, 1, 114, 17, true
P0.5N2L50.form360, 71, 148, 1, 79, 2, true
P0.5N2L50.form361, 71, 8, 0, 6, 6, true
P0.5N2L50.form362, 62, 2883, 3, 1629, 18, true
P0.5N2L50.form363, 62, 92, 1, 77, 8, true
P0.5N2L50.form364, 65, 72, 3, 55, 4, true
P0.5N2L50.form365, 77, 992, 3, 844, 17, true
P0.5N2L50.form366, 71, 11, 0, 7, 4, true
P0.5N2L50.form367, 77, 44, 0, 32, 5, true
P0.5N2L50.form368, 71, 29, 3, 24, 4, true
P0.5N2L50.form369, 71, 134, 2, 102, 13, true
P0.5N2L50.form370, 74, 452, 0, 231, 8, true
P0.5N2L50.form371, 65, 288, 1, 126, 15, true
P0.5N2L50.form372, 65, 18, 0, 13, 4, true
P0.5N2L50.form373, 80, 124, 1, 88, 4, true
P0.5N2L50.form374, 68, 69, 2, 46, 3, true
P0.5N2L50.form375, 53, 55, 1, 45, 9, true
P0.5N2L50.form376, 71, 21, 0, 14, 7, true
P0.5N2L50.form377, 71, 51, 2, 36, 14, true
P0.5N2L50.form378, 74, 10, 0, 7, 5, true
P0.5N2L50.form379, 77, 4815, 6, 4408, 46, true
P0.5N2L50.form380, 62, 71, 0, 59, 6, true
P0.5N2L50.form381, 62, 1041, 3, 631, 13, true
P0.5N2L50.form382, 74, 1103, 2, 244, 13, true
P0.5N2L50.form383, 56, 44, 0, 33, 9, true
P0.5N2L50.form384, 65, 120, 0, 62, 10, true
P0.5N2L50.form385, 74, 52, 1, 43, 8, true
P0.5N2L50.form386, 68, 462, 2, 350, 32, true
P0.5N2L50.form387, 77, 1335, 4, 918, 23, true
P0.5N2L50.form388, 65, 218, 6, 170, 18, true
P0.5N2L50.form389, 65, 128, 1, 113, 8, true
P0.5N2L50.form390, 62, 49, 0, 41, 13, true
P0.5N2L50.form391, 74, 50, 0, 42, 5, true
P0.5N2L50.form392, 59, 102, 1, 87, 7, true
P0.5N2L50.form393, 74, 217, 2, 143, 16, true
P0.5N2L50.form394, 65, 31, 0, 24, 5, true
P0.5N2L50.form395, 65, 932, 2, 702, 24, true
P0.5N2L50.form396, 62, 1186, 4, 694, 9, true
P0.5N2L50.form397, 71, 2160, 1, 916, 3, true
P0.5N2L50.form398, 65, 10, 2, 6, 7, true
P0.5N2L50.form399, 62, 209, 2, 167, 11, true
P0.5N2L50.form400, 68, 2363, 2, 317, 5, true
P0.5N2L50.form401, 68, 72, 1, 50, 9, true
P0.5N2L50.form402, 74, 33, 2, 19, 6, true
P0.5N2L50.form403, 59, 193, 2, 155, 5, true
P0.5N2L50.form404, 77, 17, 0, 12, 12, true
P0.5N2L50.form405, 74, 429, 0, 229, 10, true
P0.5N2L50.form406, 68, 184, 0, 104, 8, true
P0.5N2L50.form407, 74, 28, 0, 21, 7, true
P0.5N2L50.form408, 83, 2862, 2, 1811, 17, true
P0.5N2L50.form409, 68, 47, 1, 18, 6, true
P0.5N2L50.form410, 71, 238, 1, 145, 6, true
P0.5N2L50.form411, 74, 37, 1, 33, 3, true
P0.5N2L50.form412, 74, 26, 0, 24, 2, true
P0.5N2L50.form413, 65, 84, 1, 57, 12, true
P0.5N2L50.form414, 68, 116, 1, 70, 6, true
P0.5N2L50.form415, 68, 317, 2, 228, 5, true
P0.5N2L50.form416, 65, 517, 3, 299, 14, true
P0.5N2L50.form417, 62, 46, 0, 32, 4, true
P0.5N2L50.form418, 74, 162, 0, 130, 8, true
P0.5N2L50.form419, 71, 524, 1, 432, 15, true
P0.5N2L50.form420, 71, 101, 1, 80, 11, true
P0.5N2L50.form421, 65, 613, 5, 555, 9, true
P0.5N2L50.form422, 68, 349, 2, 300, 7, true
P0.5N2L50.form423, 71, 358, 2, 261, 8, true
P0.5N2L50.form424, 74, 99, 1, 78, 10, true
P0.5N2L50.form425, 71, 10, 0, 10, 2, true
P0.5N2L50.form426, 62, 35, 1, 33, 4, true
P0.5N2L50.form427, 71, 266, 0, 60, 4, true
P0.5N2L50.form428, 65, 28, 1, 23, 4, true
P0.5N2L50.form429, 62, 3, 0, 3, 6, true
P0.5N2L50.form430, 65, 144, 1, 128, 9, true
P0.5N2L50.form431, 65, 38, 0, 31, 22, true
P0.5N2L50.form432, 77, 1486, 1, 1100, 7, true
P0.5N2L50.form433, 65, 16, 0, 12, 5, true
P0.5N2L50.form434, 62, 13, 0, 13, 4, true
P0.5N2L50.form435, 65, 31, 0, 20, 6, true
P0.5N2L50.form436, 77, 40, 0, 30, 6, true
P0.5N2L50.form437, 68, 133, 0, 108, 18, true
P0.5N2L50.form438, 74, 81, 0, 30, 3, true
P0.5N2L50.form439, 80, 85, 0, 58, 10, true
P0.5N2L50.form440, 80, 26, 0, 24, 2, true
P0.5N2L50.form441, 68, 84, 0, 73, 6, true
P0.5N2L50.form442, 68, 270, 0, 190, 13, true
P0.5N2L50.form443, 59, 440, 1, 340, 18, true
P0.5N2L50.form444, 71, 90, 2, 66, 6, true
P0.5N2L50.form445, 68, 68, 1, 45, 4, true
P0.5N2L50.form446, 62, 16, 0, 8, 3, true
P0.5N2L50.form447, 71, 46, 1, 38, 12, true
P0.5N2L50.form448, 65, 78, 0, 60, 11, true
P0.5N2L50.form449, 74, 25, 1, 11, 5, true
P0.5N2L50.form450, 59, 166, 4, 146, 10, true
P0.5N2L50.form451, 71, 1249, 1, 222, 12, true
P0.5N2L50.form452, 74, 6, 0, 3, 49, true
P0.5N2L50.form453, 65, 161, 2, 141, 6, true
P0.5N2L50.form454, 71, 413, 1, 290, 19, true
P0.5N2L50.form455, 62, 245, 1, 215, 16, true
P0.5N2L50.form456, 59, 14, 0, 2, 6, true
P0.5N2L50.form457, 80, 65, 1, 50, 1, true
P0.5N2L50.form458, 68, 253, 1, 185, 14, true
P0.5N2L50.form459, 68, 15, 0, 14, 8, true
P0.5N2L50.form460, 71, 1291, 1, 880, 12, true
P0.5N2L50.form461, 71, 8, 0, 7, 4, true
P0.5N2L50.form462, 77, 24, 0, 16, 4, true
P0.5N2L50.form463, 74, 11, 0, 7, 3, true
P0.5N2L50.form464, 77, 179, 1, 139, 2, true
P0.5N2L50.form465, 74, 33, 0, 27, 7, true
P0.5N2L50.form466, 62, 4, 0, 3, 12, true
P0.5N2L50.form467, 62, 11, 1, 10, 40, true
P0.5N2L50.form468, 62, 1311, 4, 895, 17, true
P0.5N2L50.form469, 65, 949, 4, 828, 33, true
P0.5N2L50.form470, 62, 1800, 3, 1204, 27, true
P0.5N2L50.form471, 62, 115, 0, 96, 7, true
P0.5N2L50.form472, 59, 22, 0, 20, 3, true
P0.5N2L50.form473, 65, 333, 0, 127, 6, true
P0.5N2L50.form474, 71, 274, 3, 181, 8, true
P0.5N2L50.form475, 68, 187, 2, 155, 2, true
P0.5N2L50.form476, 68, 573, 0, 234, 16, true
P0.5N2L50.form477, 68, 18, 0, 15, 19, true
P0.5N2L50.form478, 68, 29, 1, 5, 3, true
P0.5N2L50.form479, 77, 69, 1, 41, 6, true
P0.5N2L50.form480, 65, 70, 2, 54, 5, true
P0.5N2L50.form481, 68, 3, 0, 2, 4, true
P0.5N2L50.form482, 62, 34, 0, 30, 8, true
P0.5N2L50.form483, 65, 301, 2, 131, 11, true
P0.5N2L50.form484, 80, 9, 0, 8, 6, true
P0.5N2L50.form485, 74, 148, 1, 108, 13, true
P0.5N2L50.form486, 77, 12, 0, 10, 6, true
P0.5N2L50.form487, 68, 25, 1, 18, 6, true
P0.5N2L50.form488, 74, 19, 0, 13, 5, true
P0.5N2L50.form489, 59, 91, 0, 58, 4, true
P0.5N2L50.form490, 68, 63, 0, 55, 2, true
P0.5N2L50.form491, 68, 20, 0, 13, 4, true
P0.5N2L50.form492, 65, 163, 0, 65, 7, true
